Screen_Time_Hours,Sleeping_Time_Hours,Health_Issues,Travelling_Hours,Mode_of_Learning,Previous_Result,Attendance_Percent,Result
8.3,6.8,None,0.9,Offline,Excellent,75,Pass
8.8,8.1,None,2.6,Offline,Poor,83,Fail
4.3,7.8,Minor,2.3,Online,Good,68,Pass
4.9,7.5,None,2.9,Offline,Average,60,Pass
3.8,4.1,None,0.7,Hybrid,Poor,57,Fail
6.8,4.8,Frequent,0.9,Offline,Average,80,Fail
9.8,5.2,Minor,1.2,Hybrid,Good,58,Fail
8.8,5.4,Minor,1.2,Hybrid,Good,50,Fail
3.5,5.5,Minor,3.0,Offline,Poor,84,Fail
5.4,5.7,Minor,1.1,Hybrid,Excellent,94,Pass
3.1,5.9,Frequent,1.2,Offline,Average,74,Fail
4.5,7.3,Minor,2.9,Offline,Poor,82,Pass
9.7,5.7,None,2.5,Online,Excellent,50,Fail
7.5,6.0,Minor,0.5,Offline,Excellent,71,Pass
6.6,6.0,None,1.0,Offline,Good,70,Pass
6.6,8.4,None,1.6,Offline,Average,93,Pass
9.3,9.0,Minor,1.3,Online,Good,56,Fail
5.0,7.5,Frequent,0.1,Offline,Average,73,Pass
4.9,5.2,None,2.0,Online,Average,89,Pass
8.8,7.1,None,2.7,Online,Average,66,Fail
5.1,7.3,Frequent,1.4,Offline,Good,54,Fail
5.0,5.7,Minor,1.9,Offline,Average,69,Fail
2.8,5.9,None,0.7,Offline,Good,94,Pass
3.7,8.9,Minor,0.8,Offline,Good,97,Pass
9.8,8.6,Minor,2.5,Hybrid,Good,64,Fail
6.5,5.8,Minor,1.9,Offline,Good,92,Pass
7.1,4.7,None,1.9,Online,Good,52,Fail
6.2,7.7,None,0.9,Offline,Average,58,Pass
8.1,8.4,None,1.5,Offline,Average,80,Pass
9.7,5.5,Frequent,2.4,Offline,Poor,98,Fail
9.7,8.3,Minor,2.9,Hybrid,Good,73,Fail
1.8,6.0,None,0.4,Offline,Good,66,Pass
6.3,8.1,Frequent,0.3,Online,Poor,85,Fail
4.0,7.1,Minor,1.9,Offline,Good,91,Pass
4.7,4.7,Frequent,0.9,Offline,Poor,84,Fail
2.2,6.3,Minor,2.2,Hybrid,Average,97,Pass
7.5,8.4,Minor,2.5,Offline,Excellent,67,Pass
1.3,5.9,None,2.9,Hybrid,Poor,93,Fail
4.3,8.5,Minor,0.2,Offline,Excellent,79,Pass
1.8,5.1,Minor,2.9,Online,Average,58,Fail
8.1,5.0,Minor,1.7,Offline,Good,64,Fail
4.0,4.7,Frequent,0.0,Hybrid,Poor,58,Fail
5.9,8.0,None,2.6,Online,Average,100,Pass
3.1,5.6,None,0.2,Offline,Good,97,Pass
1.6,6.2,None,1.8,Offline,Average,89,Pass
1.4,7.9,Frequent,1.6,Offline,Excellent,53,Pass
10.0,8.2,None,0.3,Offline,Average,55,Fail
3.9,4.7,None,1.9,Offline,Good,74,Pass
10.0,6.7,None,1.8,Online,Good,91,Pass
6.9,7.8,Minor,0.6,Offline,Average,71,Pass
8.4,6.0,Minor,0.9,Offline,Average,59,Fail
7.2,6.4,None,0.3,Offline,Good,73,Pass
8.3,6.8,Minor,1.7,Offline,Poor,72,Fail
8.9,8.7,None,2.7,Online,Average,69,Fail
4.2,6.9,None,2.0,Online,Poor,85,Pass
4.3,7.8,Minor,2.4,Hybrid,Excellent,89,Pass
6.5,7.2,None,2.8,Hybrid,Average,61,Fail
3.5,7.8,Frequent,1.1,Online,Poor,92,Fail
4.6,4.7,Minor,0.1,Offline,Average,76,Pass
5.1,4.8,None,1.0,Hybrid,Good,53,Fail
2.4,7.8,None,0.2,Offline,Average,88,Pass
5.0,5.4,Minor,0.3,Offline,Average,93,Pass
6.3,6.6,None,0.7,Hybrid,Poor,63,Fail
3.7,5.1,None,0.8,Offline,Poor,97,Pass
4.9,4.6,Minor,0.7,Offline,Good,72,Pass
1.6,8.3,None,0.1,Hybrid,Excellent,86,Pass
4.9,6.0,Minor,0.9,Offline,Excellent,60,Pass
8.2,7.1,Minor,2.8,Online,Good,65,Fail
4.9,6.0,None,2.6,Offline,Average,99,Pass
2.5,6.6,None,1.5,Hybrid,Average,96,Pass
9.6,7.2,None,0.3,Offline,Average,59,Fail
7.8,7.3,None,2.3,Offline,Good,98,Pass
6.2,7.4,Frequent,1.9,Hybrid,Average,90,Fail
3.8,6.2,None,1.9,Offline,Good,72,Pass
5.6,5.6,None,0.2,Hybrid,Poor,55,Fail
6.5,6.5,None,1.7,Offline,Excellent,78,Pass
9.2,6.9,None,1.8,Offline,Excellent,78,Pass
1.9,8.5,None,2.1,Offline,Average,65,Pass
7.4,9.0,Minor,1.8,Offline,Excellent,74,Pass
4.7,5.7,Minor,2.4,Offline,Poor,56,Fail
6.0,5.9,None,2.6,Hybrid,Good,59,Fail
4.0,6.9,None,1.0,Hybrid,Good,75,Pass
2.2,7.5,None,1.7,Offline,Average,58,Pass
7.0,8.1,Minor,2.1,Offline,Good,77,Pass
5.6,4.1,None,2.9,Offline,Good,62,Fail
3.0,4.7,None,2.5,Online,Good,97,Pass
9.0,4.2,None,2.3,Online,Average,60,Fail
2.6,7.5,Minor,2.7,Offline,Poor,73,Fail
